DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
5661034.22033235        -144291106.9034567        33362372.57407857         30436.91538001224         -7.375796761045338         -28.77517118238405         -0.0001658700915978528     
5688034.22033235        -144488173.2155213        32584946.82110772         30432.41477918997         -7.221686778995305         -28.81178188427842         -0.0001674934945299356     
5715034.22033235        -144681076.8788472        31806543.89835033         30427.87146175467         -7.067453389453026         -28.84755414084038         -0.0001690357608428172     
5742034.22033235        -144869814.6408818        31027186.44268973         30423.28749560006         -6.913102481899157         -28.88248804492593         -0.0001705061067891478     
5769034.22033235        -145054383.4084393        30246897.08782022         30418.66469012015         -6.758639971842455         -28.91658374007184         -0.0001719144605818457     
5796034.22033235        -145234780.2484052        29465698.46286458         30414.00457733683         -6.604071800885768         -28.94984142155434         -0.0001732714353082088     
5823034.22033235        -145411002.388441         28683613.19096209         30409.30839381926         -6.449403936795608         -28.98226133751547         -0.0001745882970567436     
5850034.22033235        -145583047.2176921        27900663.88782509         30404.57706354559         -6.294642373580859         -29.01384379016125         -0.0001758769281430261     
5877034.22033235        -145750912.2874973        27116873.16026223         30399.81118182093         -6.139793131586614         -29.04458913703634         -0.0001771497855358462     
5904034.22033235        -145914595.3121018        26332263.60466626         30395.01100036688         -5.98486225760949          -29.0744977923793          -0.0001784198545955462     
5931034.22033235        -146074094.1693727        25546857.80546398         30390.17641373351         -5.829855825041146         -29.1035702285638          -0.0001797005982737687     
5958034.22033235        -146229406.90152          24760678.33352617         30385.30694713444         -5.674779934046765         -29.13180697763073         -0.0001810059018794163     
5985034.22033235        -146380531.7158215        23973747.74453476         30380.40174585208         -5.519640711785662         -29.15920863291712         -0.000182350013725241      
6012034.22033235        -146527466.9853564        23186088.57730475         30375.45956625603         -5.364444312681166         -29.18577585078774         -0.0001837474818024987     
6039034.22033235        -146670211.2497444        22397723.3520578          30370.47876864951         -5.209196918747101         -29.21150935247643         -0.0001852130867767698     
6066034.22033235        -146808763.2158967        21608674.56864469         30365.45731187705         -5.053904739978387         -29.23640992604423         -0.0001867617715767267     
6093034.22033235        -146943121.7587769        20818964.70471302         30360.39274998102         -4.898574014813423         -29.26047842846247         -0.0001884085679009218     
6120034.22033235        -147073285.9221769        20028616.21381713         30355.28223078791         -4.743211010676186         -29.28371578782977         -0.0001901685199214853     
6147034.22033235        -147199254.9195069        19237651.52346611         30350.12249665801         -4.587822024606274         -29.30612300573231         -0.0001920566055968465     
6174034.22033235        -147321028.1346052        18446093.033106           30344.90988733526         -4.432413383985538         -29.32770115975827         -0.0001940876559185512     
6201034.22033235        -147438605.1225684        17653963.11203198         30339.64034504909         -4.276991447369784         -29.34845140617914         -0.000196276272518503      
6228034.22033235        -147551985.6106053        16861284.09722579         30334.30942180567         -4.121562605437067         -29.36837498280309         -0.0001986367443667092     
6255034.22033235        -147661169.4989186        16068078.29111343         30328.91228898894         -3.966133282060987         -29.38747321203197         -0.0002011829630461648     
6282034.22033235        -147766156.8616172        15274367.95923769         30323.44374922011         -3.810709935519741         -29.40574750411517         -0.0002039283385002477     
6309034.22033235        -147866947.9476633        14480175.32783976         30317.89825050533         -3.655299059853625         -29.42319936062932         -0.0002068857149897241     
6336034.22033235        -147963543.1818574        13685522.58134383         30312.26990262419         -3.499907186382701         -29.43983037819845         -0.0002100672879326027     
6363034.22033235        -148055943.1658681        12890431.8597376          30306.55249576084         -3.344540885397214         -29.45564225247367         -0.0002134845224333049     
6390034.22033235        -148144148.6793085        12094925.25584174         30300.73952129111         -3.189206768034181         -29.47063678239211         -0.0002171480740607024     
